Team1,Team2,Game Date,W/L
OKC,MIL,04/17/2013,L
LAC,SAC,04/17/2013,W
SAC,LAC,04/17/2013,L
MIN,SAS,04/17/2013,W
SAS,MIN,04/17/2013,L
DAL,NOH,04/17/2013,W
GSW,POR,04/17/2013,W
WAS,CHI,04/17/2013,L
CHI,WAS,04/17/2013,W
BOS,TOR,04/17/2013,L
TOR,BOS,04/17/2013,W
MIL,OKC,04/17/2013,W
LAL,HOU,04/17/2013,W
UTA,MEM,04/17/2013,L
DEN,PHX,04/17/2013,W
PHX,DEN,04/17/2013,L
ATL,NYK,04/17/2013,L
NYK,ATL,04/17/2013,W
ORL,MIA,04/17/2013,L
NOH,DAL,04/17/2013,L
MEM,UTA,04/17/2013,W
CLE,CHA,04/17/2013,L
MIA,ORL,04/17/2013,W
DET,BKN,04/17/2013,L
BKN,DET,04/17/2013,W
HOU,LAL,04/17/2013,L
PHI,IND,04/17/2013,W
CHA,CLE,04/17/2013,W
IND,PHI,04/17/2013,L
POR,GSW,04/17/2013,L
POR,LAC,04/16/2013,L
LAC,POR,04/16/2013,W
ATL,TOR,04/16/2013,L
TOR,ATL,04/16/2013,W
BOS,IND,04/16/2013,
IND,BOS,04/16/2013,
SAC,OKC,04/15/2013,L
OKC,SAC,04/15/2013,W
DET,PHI,04/15/2013,W
MIA,CLE,04/15/2013,W
BKN,WAS,04/15/2013,W
GSW,SAS,04/15/2013,W
CLE,MIA,04/15/2013,L
MEM,DAL,04/15/2013,W
DAL,MEM,04/15/2013,L
WAS,BKN,04/15/2013,L
PHI,DET,04/15/2013,L
SAS,GSW,04/15/2013,L
ORL,CHI,04/15/2013,L
MIL,DEN,04/15/2013,L
HOU,PHX,04/15/2013,L
PHX,HOU,04/15/2013,W
DEN,MIL,04/15/2013,W
CHA,NYK,04/15/2013,W
CHI,ORL,04/15/2013,W
NYK,CHA,04/15/2013,L
UTA,MIN,04/15/2013,W
MIN,UTA,04/15/2013,L
LAL,SAS,04/14/2013,W
IND,NYK,04/14/2013,L
NYK,IND,04/14/2013,W
SAS,LAL,04/14/2013,L
POR,DEN,04/14/2013,L
DEN,POR,04/14/2013,W
SAC,HOU,04/14/2013,L
NOH,DAL,04/14/2013,L
DAL,NOH,04/14/2013,W
TOR,BKN,04/14/2013,W
BKN,TOR,04/14/2013,L
HOU,SAC,04/14/2013,W
CHI,MIA,04/14/2013,L
MIA,CHI,04/14/2013,W
PHI,CLE,04/14/2013,W
CLE,PHI,04/14/2013,L
MEM,LAC,04/13/2013,L
LAC,MEM,04/13/2013,W
MIL,CHA,04/13/2013,L
PHX,MIN,04/13/2013,L
MIN,PHX,04/13/2013,W
BOS,ORL,04/13/2013,W
ORL,BOS,04/13/2013,L
CHA,MIL,04/13/2013,W
NOH,LAC,04/12/2013,L
ATL,MIL,04/12/2013,W
DET,CHA,04/12/2013,W
CHA,DET,04/12/2013,L
CLE,NYK,04/12/2013,L
NYK,CLE,04/12/2013,W
TOR,CHI,04/12/2013,W
CHI,TOR,04/12/2013,L
MIA,BOS,04/12/2013,W
MIN,UTA,04/12/2013,L
UTA,MIN,04/12/2013,W
BOS,MIA,04/12/2013,L
DEN,DAL,04/12/2013,L
BKN,IND,04/12/2013,W
IND,BKN,04/12/2013,L
SAC,SAS,04/12/2013,L
DAL,DEN,04/12/2013,W
SAS,SAC,04/12/2013,W
HOU,MEM,04/12/2013,L
WAS,PHI,04/12/2013,L
PHI,WAS,04/12/2013,W
MEM,HOU,04/12/2013,W
POR,OKC,04/12/2013,L
OKC,POR,04/12/2013,W
LAL,GSW,04/12/2013,W
LAC,NOH,04/12/2013,W
GSW,LAL,04/12/2013,L
MIL,ATL,04/12/2013,L
OKC,GSW,04/11/2013,W
GSW,OKC,04/11/2013,L
CHI,NYK,04/11/2013,W
NYK,CHI,04/11/2013,L
ATL,PHI,04/10/2013,W
PHX,DAL,04/10/2013,W
SAC,NOH,04/10/2013,W
NOH,SAC,04/10/2013,L
CLE,DET,04/10/2013,L
DET,CLE,04/10/2013,W
DEN,SAS,04/10/2013,W
POR,LAL,04/10/2013,L
LAL,POR,04/10/2013,W
SAS,DEN,04/10/2013,L
PHI,ATL,04/10/2013,L
DAL,PHX,04/10/2013,L
WAS,MIA,04/10/2013,L
MIA,WAS,04/10/2013,W
ORL,MIL,04/10/2013,W
MIN,LAC,04/10/2013,L
LAC,MIN,04/10/2013,W
BKN,BOS,04/10/2013,W
MIL,ORL,04/10/2013,L
BOS,BKN,04/10/2013,L
CHA,MEM,04/09/2013,L
CHI,TOR,04/09/2013,L
NOH,LAL,04/09/2013,L
UTA,OKC,04/09/2013,L
MIA,MIL,04/09/2013,W
MIL,MIA,04/09/2013,L
OKC,UTA,04/09/2013,W
HOU,PHX,04/09/2013,W
PHX,HOU,04/09/2013,L
MEM,CHA,04/09/2013,W
CLE,IND,04/09/2013,L
IND,CLE,04/09/2013,W
TOR,CHI,04/09/2013,W
LAL,NOH,04/09/2013,W
MIN,GSW,04/09/2013,L
GSW,MIN,04/09/2013,W
WAS,NYK,04/09/2013,L
NYK,WAS,04/09/2013,W
BKN,PHI,04/09/2013,W
PHI,BKN,04/09/2013,L
DAL,POR,04/07/2013,W
BOS,WAS,04/07/2013,W
WAS,BOS,04/07/2013,L
POR,DAL,04/07/2013,L
DET,CHI,04/07/2013,W
CHI,DET,04/07/2013,L
NYK,OKC,04/07/2013,W
ORL,CLE,04/07/2013,L
CLE,ORL,04/07/2013,W
OKC,NYK,04/07/2013,L
LAL,LAC,04/07/2013,L
LAC,LAL,04/07/2013,W
NOH,PHX,04/07/2013,W
PHX,NOH,04/07/2013,L
UTA,GSW,04/07/2013,W
GSW,UTA,04/07/2013,L
MEM,SAC,04/07/2013,W
SAC,MEM,04/07/2013,L
BKN,CHA,04/06/2013,W
IND,WAS,04/06/2013,L
SAS,ATL,04/06/2013,W
ATL,SAS,04/06/2013,L
MIA,PHI,04/06/2013,W
PHI,MIA,04/06/2013,L
CHA,BKN,04/06/2013,L
TOR,MIL,04/06/2013,L
MIL,TOR,04/06/2013,W
WAS,IND,04/06/2013,W
DEN,HOU,04/06/2013,W
DET,MIN,04/06/2013,L
MIN,DET,04/06/2013,W
HOU,DEN,04/06/2013,L
IND,OKC,04/05/2013,L
PHX,GSW,04/05/2013,L
CLE,BOS,04/05/2013,W
BOS,CLE,04/05/2013,L
NOH,UTA,04/05/2013,L
MEM,LAL,04/05/2013,L
CHA,MIA,04/05/2013,L
TOR,MIN,04/05/2013,W
MIN,TOR,04/05/2013,L
POR,HOU,04/05/2013,L
SAC,DAL,04/05/2013,L
LAL,MEM,04/05/2013,W
ORL,CHI,04/05/2013,L
CHI,ORL,04/05/2013,W
UTA,NOH,04/05/2013,W
ATL,PHI,04/05/2013,L
DAL,SAC,04/05/2013,W
HOU,POR,04/05/2013,W
PHI,ATL,04/05/2013,W
MIL,NYK,04/05/2013,L
NYK,MIL,04/05/2013,W
GSW,PHX,04/05/2013,W
OKC,IND,04/05/2013,W
MIA,CHA,04/05/2013,W
OKC,SAS,04/04/2013,W
SAS,OKC,04/04/2013,L
DAL,DEN,04/04/2013,L
DEN,DAL,04/04/2013,W
BKN,CHI,04/04/2013,L
CHI,BKN,04/04/2013,W
HOU,SAC,04/03/2013,W
NOH,GSW,04/03/2013,L
NYK,ATL,04/03/2013,W
PHI,CHA,04/03/2013,L
CHA,PHI,04/03/2013,W
MIL,MIN,04/03/2013,L
GSW,NOH,04/03/2013,W
MEM,POR,04/03/2013,W
LAC,PHX,04/03/2013,W
PHX,LAC,04/03/2013,L
POR,MEM,04/03/2013,L
DET,BOS,04/03/2013,L
BOS,DET,04/03/2013,W
MIN,MIL,04/03/2013,W
SAC,HOU,04/03/2013,L
ATL,NYK,04/03/2013,L
ORL,SAS,04/03/2013,L
SAS,ORL,04/03/2013,W
CLE,BKN,04/03/2013,L
BKN,CLE,04/03/2013,W
TOR,WAS,04/03/2013,W
DEN,UTA,04/03/2013,W
WAS,TOR,04/03/2013,L
UTA,DEN,04/03/2013,L
LAL,DAL,04/02/2013,W
MIA,NYK,04/02/2013,L
NYK,MIA,04/02/2013,W
CHI,WAS,04/02/2013,L
DAL,LAL,04/02/2013,L
WAS,CHI,04/02/2013,W
IND,LAC,04/01/2013,W
MIN,BOS,04/01/2013,W
BOS,MIN,04/01/2013,L
ORL,HOU,04/01/2013,L
TOR,DET,04/01/2013,L
DET,TOR,04/01/2013,W
HOU,ORL,04/01/2013,W
MIL,CHA,04/01/2013,W
CHA,MIL,04/01/2013,L
CLE,ATL,04/01/2013,L
LAC,IND,04/01/2013,L
SAS,MEM,04/01/2013,L
MEM,SAS,04/01/2013,W
UTA,POR,04/01/2013,W
ATL,CLE,04/01/2013,W
POR,UTA,04/01/2013,L
CHI,DET,03/31/2013,W
MIA,SAS,03/31/2013,W
BOS,NYK,03/31/2013,L
NYK,BOS,03/31/2013,W
DET,CHI,03/31/2013,L
NOH,CLE,03/31/2013,W
CLE,NOH,03/31/2013,L
WAS,TOR,03/31/2013,W
TOR,WAS,03/31/2013,L
SAS,MIA,03/31/2013,L
ORL,ATL,03/30/2013,L
ATL,ORL,03/30/2013,W
GSW,POR,03/30/2013,W
CHA,PHI,03/30/2013,L
MEM,MIN,03/30/2013,W
MIN,MEM,03/30/2013,L
CHI,DAL,03/30/2013,L
DAL,CHI,03/30/2013,W
UTA,BKN,03/30/2013,W
BKN,UTA,03/30/2013,L
PHX,IND,03/30/2013,L
IND,PHX,03/30/2013,W
SAC,LAL,03/30/2013,L
LAL,SAC,03/30/2013,W
POR,GSW,03/30/2013,L
LAC,HOU,03/30/2013,L
OKC,MIL,03/30/2013,W
HOU,LAC,03/30/2013,W
PHI,CHA,03/30/2013,W
MIL,OKC,03/30/2013,L
BKN,DEN,03/29/2013,L
CHA,NYK,03/29/2013,L
MIA,NOH,03/29/2013,W
NOH,MIA,03/29/2013,L
NYK,CHA,03/29/2013,W
BOS,ATL,03/29/2013,W
PHI,CLE,03/29/2013,W
DEN,BKN,03/29/2013,W
ATL,BOS,03/29/2013,L
TOR,DET,03/29/2013,W
DET,TOR,03/29/2013,L
CLE,PHI,03/29/2013,L
OKC,MIN,03/29/2013,L
UTA,POR,03/29/2013,W
POR,UTA,03/29/2013,L
LAC,SAS,03/29/2013,L
MIN,OKC,03/29/2013,W
SAS,LAC,03/29/2013,W
HOU,MEM,03/29/2013,L
MEM,HOU,03/29/2013,W
ORL,WAS,03/29/2013,W
WAS,ORL,03/29/2013,L
SAC,PHX,03/28/2013,W
PHX,SAC,03/28/2013,L
DAL,IND,03/28/2013,L
IND,DAL,03/28/2013,W
LAL,MIL,03/28/2013,L
MIL,LAL,03/28/2013,W
OKC,WAS,03/27/2013,W
MIN,LAL,03/27/2013,L
LAL,MIN,03/27/2013,W
WAS,OKC,03/27/2013,L
PHX,UTA,03/27/2013,L
UTA,PHX,03/27/2013,W
DEN,SAS,03/27/2013,L
ORL,CHA,03/27/2013,L
CHA,ORL,03/27/2013,W
NYK,MEM,03/27/2013,W
BOS,CLE,03/27/2013,W
MEM,NYK,03/27/2013,L
SAS,DEN,03/27/2013,W
IND,HOU,03/27/2013,W
CLE,BOS,03/27/2013,L
HOU,IND,03/27/2013,L
ATL,TOR,03/27/2013,W
LAC,NOH,03/27/2013,W
NOH,LAC,03/27/2013,L
TOR,ATL,03/27/2013,L
GSW,SAC,03/27/2013,L
SAC,GSW,03/27/2013,W
POR,BKN,03/27/2013,L
MIA,CHI,03/27/2013,L
CHI,MIA,03/27/2013,W
MIL,PHI,03/27/2013,L
PHI,MIL,03/27/2013,W
BKN,POR,03/27/2013,W
MIN,DET,03/26/2013,W
DET,MIN,03/26/2013,L
NYK,BOS,03/26/2013,W
BOS,NYK,03/26/2013,L
LAC,DAL,03/26/2013,L
DAL,LAC,03/26/2013,W
IND,ATL,03/25/2013,W
PHI,UTA,03/25/2013,L
UTA,PHI,03/25/2013,W
ATL,IND,03/25/2013,L
MEM,WAS,03/25/2013,L
WAS,MEM,03/25/2013,W
MIA,ORL,03/25/2013,W
ORL,MIA,03/25/2013,L
LAL,GSW,03/25/2013,L
GSW,LAL,03/25/2013,W
DEN,NOH,03/25/2013,L
NOH,DEN,03/25/2013,W
SAC,PHI,03/24/2013,L
PHI,SAC,03/24/2013,W
HOU,SAS,03/24/2013,W
SAS,HOU,03/24/2013,L
POR,OKC,03/24/2013,L
OKC,POR,03/24/2013,W
UTA,DAL,03/24/2013,L
DAL,UTA,03/24/2013,W
ATL,MIL,03/24/2013,W
MIL,ATL,03/24/2013,L
CHA,MIA,03/24/2013,L
MIA,CHA,03/24/2013,W
MIN,CHI,03/24/2013,L
CHI,MIN,03/24/2013,W
PHX,BKN,03/24/2013,L
BKN,PHX,03/24/2013,W
WAS,GSW,03/23/2013,L
CHA,DET,03/23/2013,L
MEM,BOS,03/23/2013,W
DET,CHA,03/23/2013,W
GSW,WAS,03/23/2013,W
LAC,BKN,03/23/2013,W
BKN,LAC,03/23/2013,L
BOS,MEM,03/23/2013,L
NYK,TOR,03/23/2013,W
TOR,NYK,03/23/2013,L
IND,CHI,03/23/2013,L
CHI,IND,03/23/2013,W
SAC,DEN,03/23/2013,L
DEN,SAC,03/23/2013,W
LAL,WAS,03/22/2013,L
WAS,LAL,03/22/2013,W
POR,ATL,03/22/2013,W
DAL,BOS,03/22/2013,W
BOS,DAL,03/22/2013,L
NYK,TOR,03/22/2013,W
TOR,NYK,03/22/2013,L
SAS,UTA,03/22/2013,W
UTA,SAS,03/22/2013,L
ATL,POR,03/22/2013,L
CLE,HOU,03/22/2013,L
HOU,CLE,03/22/2013,W
ORL,OKC,03/22/2013,L
DET,MIA,03/22/2013,L
OKC,ORL,03/22/2013,W
PHX,MIN,03/22/2013,L
MIN,PHX,03/22/2013,W
MEM,NOH,03/22/2013,L
NOH,MEM,03/22/2013,W
MIA,DET,03/22/2013,W
MIL,IND,03/22/2013,L
IND,MIL,03/22/2013,W
MIN,SAC,03/21/2013,L
POR,CHI,03/21/2013,W
DEN,PHI,03/21/2013,W
CHI,POR,03/21/2013,L
PHI,DEN,03/21/2013,L
SAC,MIN,03/21/2013,W
SAS,GSW,03/20/2013,W
GSW,SAS,03/20/2013,L
ATL,MIL,03/20/2013,W
MIL,ATL,03/20/2013,L
LAC,PHI,03/20/2013,W
CLE,MIA,03/20/2013,L
MIA,CLE,03/20/2013,W
PHI,LAC,03/20/2013,L
NOH,BOS,03/20/2013,W
ORL,NYK,03/20/2013,L
BOS,NOH,03/20/2013,L
NYK,ORL,03/20/2013,W
OKC,MEM,03/20/2013,L
WAS,PHX,03/20/2013,W
MEM,OKC,03/20/2013,W
TOR,CHA,03/20/2013,L
PHX,WAS,03/20/2013,L
DAL,BKN,03/20/2013,L
BKN,DAL,03/20/2013,W
UTA,HOU,03/20/2013,L
HOU,UTA,03/20/2013,W
CHA,TOR,03/20/2013,W
IND,ORL,03/19/2013,W
ORL,IND,03/19/2013,L
LAC,SAC,03/19/2013,L
DEN,OKC,03/19/2013,W
SAC,LAC,03/19/2013,W
MIL,POR,03/19/2013,W
POR,MIL,03/19/2013,L
OKC,DEN,03/19/2013,L
DAL,ATL,03/18/2013,W
PHX,LAL,03/18/2013,W
PHI,POR,03/18/2013,W
MIN,MEM,03/18/2013,L
MEM,MIN,03/18/2013,W
POR,PHI,03/18/2013,L
DEN,CHI,03/18/2013,W
ATL,DAL,03/18/2013,L
CLE,IND,03/18/2013,L
IND,CLE,03/18/2013,W
BKN,DET,03/18/2013,W
CHI,DEN,03/18/2013,L
LAL,PHX,03/18/2013,L
DET,BKN,03/18/2013,L
CHA,WAS,03/18/2013,W
WAS,CHA,03/18/2013,L
BOS,MIA,03/18/2013,L
MIA,BOS,03/18/2013,W
UTA,NYK,03/18/2013,L
NYK,UTA,03/18/2013,W
NOH,GSW,03/18/2013,L
GSW,NOH,03/18/2013,W
HOU,GSW,03/17/2013,L
GSW,HOU,03/17/2013,W
TOR,MIA,03/17/2013,L
SAC,LAL,03/17/2013,L
LAL,SAC,03/17/2013,W
MIA,TOR,03/17/2013,W
DAL,OKC,03/17/2013,L
OKC,DAL,03/17/2013,W
NYK,LAC,03/17/2013,L
LAC,NYK,03/17/2013,W
NOH,MIN,03/17/2013,L
MIN,NOH,03/17/2013,W
ATL,BKN,03/17/2013,W
BKN,ATL,03/17/2013,L
MIL,ORL,03/17/2013,W
ORL,MIL,03/17/2013,L
CHA,BOS,03/16/2013,L
CLE,SAS,03/16/2013,L
BOS,CHA,03/16/2013,W
PHX,WAS,03/16/2013,L
SAS,CLE,03/16/2013,W
WAS,PHX,03/16/2013,W
DET,POR,03/16/2013,L
POR,DET,03/16/2013,W
PHI,IND,03/16/2013,W
IND,PHI,03/16/2013,L
MEM,UTA,03/16/2013,L
UTA,MEM,03/16/2013,W
LAL,IND,03/15/2013,W
DAL,CLE,03/15/2013,W
CHA,TOR,03/15/2013,L
TOR,CHA,03/15/2013,W
IND,LAL,03/15/2013,L
GSW,CHI,03/15/2013,L
CHI,GSW,03/15/2013,W
OKC,ORL,03/15/2013,W
CLE,DAL,03/15/2013,L
ORL,OKC,03/15/2013,L
MIN,HOU,03/15/2013,L
HOU,MIN,03/15/2013,W
MIL,MIA,03/15/2013,L
ATL,PHX,03/15/2013,W
PHX,ATL,03/15/2013,L
WAS,NOH,03/15/2013,W
NOH,WAS,03/15/2013,L
MIA,MIL,03/15/2013,W
DEN,MEM,03/15/2013,W
MEM,DEN,03/15/2013,L
NYK,POR,03/14/2013,L
POR,NYK,03/14/2013,W
DAL,SAS,03/14/2013,L
SAS,DAL,03/14/2013,W
UTA,OKC,03/13/2013,L
MIL,WAS,03/13/2013,L
WAS,MIL,03/13/2013,W
OKC,UTA,03/13/2013,W
ATL,LAL,03/13/2013,W
LAL,ATL,03/13/2013,L
SAC,CHI,03/13/2013,W
DET,GSW,03/13/2013,L
GSW,DET,03/13/2013,W
MIA,PHI,03/13/2013,W
CHI,SAC,03/13/2013,L
TOR,BOS,03/13/2013,L
MEM,LAC,03/13/2013,W
BOS,TOR,03/13/2013,W
PHI,MIA,03/13/2013,L
HOU,PHX,03/13/2013,W
NYK,DEN,03/13/2013,L
DEN,NYK,03/13/2013,W
PHX,HOU,03/13/2013,L
IND,MIN,03/13/2013,W
MIN,IND,03/13/2013,L
LAC,MEM,03/13/2013,L
WAS,CLE,03/12/2013,L
MEM,POR,03/12/2013,W
POR,MEM,03/12/2013,L
ATL,MIA,03/12/2013,L
LAL,ORL,03/12/2013,W
DAL,MIL,03/12/2013,W
MIL,DAL,03/12/2013,L
MIA,ATL,03/12/2013,W
ORL,LAL,03/12/2013,L
MIN,SAS,03/12/2013,W
SAS,MIN,03/12/2013,L
NOH,BKN,03/12/2013,L
BKN,NOH,03/12/2013,W
CHA,BOS,03/12/2013,W
BOS,CHA,03/12/2013,L
CLE,WAS,03/12/2013,W
SAS,OKC,03/11/2013,W
OKC,SAS,03/11/2013,L
DET,UTA,03/11/2013,L
GSW,NYK,03/11/2013,W
NYK,GSW,03/11/2013,L
DEN,PHX,03/11/2013,W
PHX,DEN,03/11/2013,L
BKN,PHI,03/11/2013,L
PHI,BKN,03/11/2013,W
UTA,DET,03/11/2013,W
PHI,ORL,03/10/2013,L
OKC,BOS,03/10/2013,W
SAC,MIL,03/10/2013,L
MIL,SAC,03/10/2013,W
NOH,POR,03/10/2013,W
POR,NOH,03/10/2013,L
IND,MIA,03/10/2013,L
BOS,OKC,03/10/2013,L
CHI,LAL,03/10/2013,L
LAL,CHI,03/10/2013,W
ORL,PHI,03/10/2013,W
MIA,IND,03/10/2013,W
LAC,DET,03/10/2013,W
CLE,TOR,03/10/2013,L
TOR,CLE,03/10/2013,W
DET,LAC,03/10/2013,L
MIN,DAL,03/10/2013,L
DAL,MIN,03/10/2013,W
CHA,WAS,03/09/2013,L
WAS,CHA,03/09/2013,W
DEN,MIN,03/09/2013,W
MIN,DEN,03/09/2013,L
NOH,MEM,03/09/2013,L
MEM,NOH,03/09/2013,W
UTA,NYK,03/09/2013,L
NYK,UTA,03/09/2013,W
MIL,GSW,03/09/2013,W
GSW,MIL,03/09/2013,L
ATL,BKN,03/09/2013,L
BKN,ATL,03/09/2013,W
HOU,PHX,03/09/2013,L
PHX,HOU,03/09/2013,W
PHI,MIA,03/08/2013,L
MIA,PHI,03/08/2013,W
BKN,WAS,03/08/2013,W
WAS,BKN,03/08/2013,L
MEM,CLE,03/08/2013,W
CLE,MEM,03/08/2013,L
