Team1,Team2,Game Date,W/L
ATL,BOS,03/08/2013,L
UTA,CHI,03/08/2013,L
CHI,UTA,03/08/2013,W
BOS,ATL,03/08/2013,W
OKC,CHA,03/08/2013,W
CHA,OKC,03/08/2013,L
POR,SAS,03/08/2013,W
ORL,IND,03/08/2013,L
PHX,SAC,03/08/2013,L
SAC,PHX,03/08/2013,W
DAL,DET,03/08/2013,W
DET,DAL,03/08/2013,L
HOU,GSW,03/08/2013,W
GSW,HOU,03/08/2013,L
IND,ORL,03/08/2013,W
TOR,LAL,03/08/2013,L
LAL,TOR,03/08/2013,W
SAS,POR,03/08/2013,L
NYK,OKC,03/07/2013,L
OKC,NYK,03/07/2013,W
LAC,DEN,03/07/2013,L
DEN,LAC,03/07/2013,W
LAC,MIL,03/06/2013,W
MIA,ORL,03/06/2013,W
MIL,LAC,03/06/2013,L
ATL,PHI,03/06/2013,W
UTA,CLE,03/06/2013,L
ORL,MIA,03/06/2013,L
CLE,UTA,03/06/2013,W
DET,NYK,03/06/2013,L
NYK,DET,03/06/2013,W
DAL,HOU,03/06/2013,W
HOU,DAL,03/06/2013,L
PHI,ATL,03/06/2013,L
BOS,IND,03/06/2013,W
IND,BOS,03/06/2013,L
LAL,NOH,03/06/2013,W
CHA,BKN,03/06/2013,L
BKN,CHA,03/06/2013,W
MEM,POR,03/06/2013,W
POR,MEM,03/06/2013,L
CHI,SAS,03/06/2013,L
SAS,CHI,03/06/2013,W
MIN,WAS,03/06/2013,W
SAC,GSW,03/06/2013,L
GSW,SAC,03/06/2013,W
WAS,MIN,03/06/2013,L
TOR,PHX,03/06/2013,W
PHX,TOR,03/06/2013,L
NOH,LAL,03/06/2013,L
SAC,DEN,03/05/2013,L
DEN,SAC,03/05/2013,W
BOS,PHI,03/05/2013,W
PHI,BOS,03/05/2013,L
LAL,OKC,03/05/2013,L
OKC,LAL,03/05/2013,W
ORL,NOH,03/04/2013,W
TOR,GSW,03/04/2013,L
GSW,TOR,03/04/2013,W
POR,CHA,03/04/2013,W
CHA,POR,03/04/2013,L
DEN,ATL,03/04/2013,W
ATL,DEN,03/04/2013,L
NYK,CLE,03/04/2013,W
CLE,NYK,03/04/2013,L
MIN,MIA,03/04/2013,L
MIA,MIN,03/04/2013,W
NOH,ORL,03/04/2013,L
MIL,UTA,03/04/2013,W
UTA,MIL,03/04/2013,L
WAS,PHI,03/03/2013,W
PHI,WAS,03/03/2013,L
OKC,LAC,03/03/2013,W
LAC,OKC,03/03/2013,L
SAS,DET,03/03/2013,W
DET,SAS,03/03/2013,L
DAL,HOU,03/03/2013,L
HOU,DAL,03/03/2013,W
NYK,MIA,03/03/2013,L
MIA,NYK,03/03/2013,W
ORL,MEM,03/03/2013,L
CHA,SAC,03/03/2013,L
SAC,CHA,03/03/2013,W
LAL,ATL,03/03/2013,W
ATL,LAL,03/03/2013,L
CHI,IND,03/03/2013,L
IND,CHI,03/03/2013,W
MEM,ORL,03/03/2013,W
GSW,PHI,03/02/2013,L
PHI,GSW,03/02/2013,W
MIL,TOR,03/02/2013,W
TOR,MIL,03/02/2013,L
MIN,POR,03/02/2013,L
POR,MIN,03/02/2013,W
CHI,BKN,03/02/2013,W
BKN,CHI,03/02/2013,L
LAC,CLE,03/01/2013,W
MIA,MEM,03/01/2013,W
MEM,MIA,03/01/2013,L
CLE,LAC,03/01/2013,L
GSW,BOS,03/01/2013,L
BOS,GSW,03/01/2013,W
BKN,DAL,03/01/2013,L
DAL,BKN,03/01/2013,W
CHA,UTA,03/01/2013,L
UTA,CHA,03/01/2013,W
PHX,ATL,03/01/2013,W
ATL,PHX,03/01/2013,L
HOU,ORL,03/01/2013,W
NYK,WAS,03/01/2013,W
WAS,NYK,03/01/2013,L
DET,NOH,03/01/2013,L
NOH,DET,03/01/2013,W
ORL,HOU,03/01/2013,L
SAC,SAS,03/01/2013,L
SAS,SAC,03/01/2013,W
OKC,DEN,03/01/2013,L
DEN,OKC,03/01/2013,W
TOR,IND,03/01/2013,L
IND,TOR,03/01/2013,W
MIN,LAL,02/28/2013,L
LAL,MIN,02/28/2013,W
PHI,CHI,02/28/2013,L
CHI,PHI,02/28/2013,W
IND,LAC,02/28/2013,L
LAC,IND,02/28/2013,W
GSW,NYK,02/27/2013,L
NYK,GSW,02/27/2013,W
MEM,DAL,02/27/2013,W
DAL,MEM,02/27/2013,L
NOH,OKC,02/27/2013,L
OKC,NOH,02/27/2013,W
WAS,DET,02/27/2013,L
DET,WAS,02/27/2013,W
UTA,ATL,02/27/2013,L
ATL,UTA,02/27/2013,W
ORL,SAC,02/27/2013,L
SAC,ORL,02/27/2013,W
POR,DEN,02/27/2013,L
DEN,POR,02/27/2013,W
CLE,TOR,02/27/2013,W
TOR,CLE,02/27/2013,L
SAS,PHX,02/27/2013,L
PHX,SAS,02/27/2013,W
MIL,HOU,02/27/2013,W
HOU,MIL,02/27/2013,L
MIL,DAL,02/26/2013,W
DAL,MIL,02/26/2013,L
MIA,SAC,02/26/2013,W
MIN,PHX,02/26/2013,L
PHX,MIN,02/26/2013,W
CHA,LAC,02/26/2013,L
SAC,MIA,02/26/2013,L
CHI,CLE,02/26/2013,L
LAC,CHA,02/26/2013,W
ORL,PHI,02/26/2013,W
PHI,ORL,02/26/2013,L
NOH,BKN,02/26/2013,L
BKN,NOH,02/26/2013,W
IND,GSW,02/26/2013,W
GSW,IND,02/26/2013,L
CLE,CHI,02/26/2013,W
BOS,UTA,02/25/2013,W
DEN,LAL,02/25/2013,W
TOR,WAS,02/25/2013,L
LAL,DEN,02/25/2013,L
WAS,TOR,02/25/2013,W
ATL,DET,02/25/2013,W
DET,ATL,02/25/2013,L
UTA,BOS,02/25/2013,L
MIN,GSW,02/24/2013,L
SAC,NOH,02/24/2013,L
NOH,SAC,02/24/2013,W
POR,BOS,02/24/2013,W
NYK,PHI,02/24/2013,W
OKC,CHI,02/24/2013,W
LAL,DAL,02/24/2013,W
CHI,OKC,02/24/2013,L
PHX,SAS,02/24/2013,L
SAS,PHX,02/24/2013,W
MIA,CLE,02/24/2013,W
GSW,MIN,02/24/2013,W
CLE,MIA,02/24/2013,L
DAL,LAL,02/24/2013,L
PHI,NYK,02/24/2013,L
MEM,BKN,02/24/2013,W
BKN,MEM,02/24/2013,L
BOS,POR,02/24/2013,L
MIA,PHI,02/23/2013,W
PHI,MIA,02/23/2013,L
HOU,WAS,02/23/2013,L
LAC,UTA,02/23/2013,W
WAS,HOU,02/23/2013,W
CHA,DEN,02/23/2013,L
IND,DET,02/23/2013,W
DEN,CHA,02/23/2013,W
CLE,ORL,02/23/2013,W
DET,IND,02/23/2013,L
ATL,MIL,02/23/2013,W
MIL,ATL,02/23/2013,L
UTA,LAC,02/23/2013,L
ORL,CLE,02/23/2013,L
PHX,BOS,02/22/2013,L
BOS,PHX,02/22/2013,W
WAS,DEN,02/22/2013,W
DEN,WAS,02/22/2013,L
GSW,SAS,02/22/2013,W
POR,LAL,02/22/2013,L
LAL,POR,02/22/2013,W
CHA,CHI,02/22/2013,L
HOU,BKN,02/22/2013,W
CHI,CHA,02/22/2013,W
ATL,SAC,02/22/2013,W
SAC,ATL,02/22/2013,L
IND,DET,02/22/2013,W
DET,IND,02/22/2013,L
ORL,MEM,02/22/2013,L
BKN,HOU,02/22/2013,L
MEM,ORL,02/22/2013,W
SAS,GSW,02/22/2013,L
TOR,NYK,02/22/2013,W
NYK,TOR,02/22/2013,L
NOH,DAL,02/22/2013,L
DAL,NOH,02/22/2013,W
MIN,OKC,02/22/2013,L
OKC,MIN,02/22/2013,W
LAC,SAS,02/21/2013,L
CHI,MIA,02/21/2013,L
MIA,CHI,02/21/2013,W
SAS,LAC,02/21/2013,W
ORL,DAL,02/20/2013,L
IND,NYK,02/20/2013,W
BKN,MIL,02/20/2013,W
MIL,BKN,02/20/2013,L
DET,CHA,02/20/2013,W
ATL,MIA,02/20/2013,L
MIA,ATL,02/20/2013,W
GSW,PHX,02/20/2013,W
PHX,GSW,02/20/2013,L
NYK,IND,02/20/2013,L
CHA,DET,02/20/2013,L
MIN,PHI,02/20/2013,W
PHI,MIN,02/20/2013,L
TOR,MEM,02/20/2013,L
MEM,TOR,02/20/2013,W
DAL,ORL,02/20/2013,W
CLE,NOH,02/20/2013,W
HOU,OKC,02/20/2013,W
OKC,HOU,02/20/2013,L
BOS,LAL,02/20/2013,L
LAL,BOS,02/20/2013,W
NOH,CLE,02/20/2013,L
BKN,MIL,02/19/2013,W
GSW,UTA,02/19/2013,L
SAC,SAS,02/19/2013,L
SAS,SAC,02/19/2013,W
BOS,DEN,02/19/2013,L
DET,MEM,02/19/2013,L
ORL,CHA,02/19/2013,L
CHA,ORL,02/19/2013,W
MEM,DET,02/19/2013,W
DEN,BOS,02/19/2013,W
UTA,GSW,02/19/2013,W
MIL,BKN,02/19/2013,L
TOR,WAS,02/19/2013,W
WAS,TOR,02/19/2013,L
POR,PHX,02/19/2013,L
PHX,POR,02/19/2013,W
NOH,CHI,02/19/2013,L
CHI,NOH,02/19/2013,W
MIA,OKC,02/14/2013,W
OKC,MIA,02/14/2013,L
LAL,LAC,02/14/2013,L
LAC,LAL,02/14/2013,W
POR,NOH,02/13/2013,L
SAS,CLE,02/13/2013,W
SAC,DAL,02/13/2013,L
ORL,ATL,02/13/2013,L
CHI,BOS,02/13/2013,L
CLE,SAS,02/13/2013,L
IND,CHA,02/13/2013,W
ATL,ORL,02/13/2013,W
BOS,CHI,02/13/2013,W
NOH,POR,02/13/2013,W
TOR,NYK,02/13/2013,W
DEN,BKN,02/13/2013,L
BKN,DEN,02/13/2013,W
NYK,TOR,02/13/2013,L
MIN,UTA,02/13/2013,L
HOU,LAC,02/13/2013,L
DAL,SAC,02/13/2013,W
WAS,DET,02/13/2013,L
DET,WAS,02/13/2013,W
CHA,IND,02/13/2013,L
UTA,MIN,02/13/2013,W
LAC,HOU,02/13/2013,W
MIL,PHI,02/13/2013,W
PHI,MIL,02/13/2013,L
MEM,SAC,02/12/2013,W
DEN,TOR,02/12/2013,L
TOR,DEN,02/12/2013,W
GSW,HOU,02/12/2013,L
HOU,GSW,02/12/2013,W
PHX,LAL,02/12/2013,L
SAC,MEM,02/12/2013,L
POR,MIA,02/12/2013,L
MIA,POR,02/12/2013,W
LAL,PHX,02/12/2013,W
OKC,UTA,02/12/2013,L
UTA,OKC,02/12/2013,W
LAC,PHI,02/11/2013,W
PHI,LAC,02/11/2013,L
WAS,MIL,02/11/2013,W
MIL,WAS,02/11/2013,L
CLE,MIN,02/11/2013,L
BOS,CHA,02/11/2013,L
CHA,BOS,02/11/2013,W
SAS,CHI,02/11/2013,W
DET,NOH,02/11/2013,L
BKN,IND,02/11/2013,W
IND,BKN,02/11/2013,L
MIN,CLE,02/11/2013,W
ATL,DAL,02/11/2013,W
DAL,ATL,02/11/2013,L
CHI,SAS,02/11/2013,L
NOH,DET,02/11/2013,W
DEN,BOS,02/10/2013,L
LAL,MIA,02/10/2013,L
MIA,LAL,02/10/2013,W
BOS,DEN,02/10/2013,W
BKN,SAS,02/10/2013,L
POR,ORL,02/10/2013,L
ORL,POR,02/10/2013,W
TOR,NOH,02/10/2013,W
SAC,HOU,02/10/2013,W
NOH,TOR,02/10/2013,L
LAC,NYK,02/10/2013,W
NYK,LAC,02/10/2013,L
OKC,PHX,02/10/2013,W
PHX,OKC,02/10/2013,L
SAS,BKN,02/10/2013,W
MIN,MEM,02/10/2013,L
MEM,MIN,02/10/2013,W
HOU,SAC,02/10/2013,L
DAL,GSW,02/09/2013,W
GSW,DAL,02/09/2013,L
PHI,CHA,02/09/2013,W
CHA,PHI,02/09/2013,L
CLE,DEN,02/09/2013,L
DEN,CLE,02/09/2013,W
MIL,DET,02/09/2013,L
DET,MIL,02/09/2013,W
UTA,SAC,02/09/2013,L
SAC,UTA,02/09/2013,W
DET,SAS,02/08/2013,W
GSW,MEM,02/08/2013,L
MEM,GSW,02/08/2013,W
HOU,POR,02/08/2013,W
NYK,MIN,02/08/2013,W
MIN,NYK,02/08/2013,L
POR,HOU,02/08/2013,L
BKN,WAS,02/08/2013,L
LAC,MIA,02/08/2013,L
MIA,LAC,02/08/2013,W
PHX,OKC,02/08/2013,L
OKC,PHX,02/08/2013,W
IND,TOR,02/08/2013,L
SAS,DET,02/08/2013,L
WAS,BKN,02/08/2013,W
ORL,CLE,02/08/2013,L
CLE,ORL,02/08/2013,W
CHA,LAL,02/08/2013,L
NOH,ATL,02/08/2013,W
ATL,NOH,02/08/2013,L
LAL,CHA,02/08/2013,W
TOR,IND,02/08/2013,W
UTA,CHI,02/08/2013,L
CHI,UTA,02/08/2013,W
LAL,BOS,02/07/2013,L
BOS,LAL,02/07/2013,W
DEN,CHI,02/07/2013,W
CHI,DEN,02/07/2013,L
ATL,MEM,02/06/2013,W
LAC,ORL,02/06/2013,W
SAS,MIN,02/06/2013,W
MIN,SAS,02/06/2013,L
IND,PHI,02/06/2013,W
BKN,DET,02/06/2013,W
MEM,ATL,02/06/2013,L
PHI,IND,02/06/2013,L
DET,BKN,02/06/2013,L
CHA,CLE,02/06/2013,L
OKC,GSW,02/06/2013,W
NOH,PHX,02/06/2013,W
PHX,NOH,02/06/2013,L
NYK,WAS,02/06/2013,L
CLE,CHA,02/06/2013,W
HOU,MIA,02/06/2013,L
MIA,HOU,02/06/2013,W
WAS,NYK,02/06/2013,W
ORL,LAC,02/06/2013,L
UTA,MIL,02/06/2013,W
MIL,UTA,02/06/2013,L
DAL,POR,02/06/2013,W
POR,DAL,02/06/2013,L
GSW,OKC,02/06/2013,L
BOS,TOR,02/06/2013,W
TOR,BOS,02/06/2013,L
MIL,DEN,02/05/2013,L
HOU,GSW,02/05/2013,W
GSW,HOU,02/05/2013,L
DEN,MIL,02/05/2013,W
IND,ATL,02/05/2013,W
ATL,IND,02/05/2013,L
MEM,PHX,02/05/2013,L
PHX,MEM,02/05/2013,W
LAL,BKN,02/05/2013,W
BKN,LAL,02/05/2013,L
WAS,LAC,02/04/2013,W
PHI,ORL,02/04/2013,W
MIN,POR,02/04/2013,L
POR,MIN,02/04/2013,W
MIA,CHA,02/04/2013,W
CHA,MIA,02/04/2013,L
ORL,PHI,02/04/2013,L
IND,CHI,02/04/2013,W
LAC,WAS,02/04/2013,L
CHI,IND,02/04/2013,L
UTA,SAC,02/04/2013,W
SAC,UTA,02/04/2013,L
NYK,DET,02/04/2013,W
DET,NYK,02/04/2013,L
OKC,DAL,02/04/2013,W
DAL,OKC,02/04/2013,L
TOR,MIA,02/03/2013,L
MIA,TOR,02/03/2013,W
LAL,DET,02/03/2013,W
DET,LAL,02/03/2013,L
LAC,BOS,02/03/2013,L
BOS,LAC,02/03/2013,W
ORL,MIL,02/02/2013,L
CHI,ATL,02/02/2013,W
ATL,CHI,02/02/2013,L
WAS,SAS,02/02/2013,L
CLE,OKC,02/02/2013,W
OKC,CLE,02/02/2013,L
POR,UTA,02/02/2013,W
UTA,POR,02/02/2013,L
SAS,WAS,02/02/2013,W
MIL,ORL,02/02/2013,W
CHA,HOU,02/02/2013,L
NYK,SAC,02/02/2013,W
SAC,NYK,02/02/2013,L
GSW,PHX,02/02/2013,W
HOU,CHA,02/02/2013,W
PHX,GSW,02/02/2013,L
NOH,MIN,02/02/2013,L
MIN,NOH,02/02/2013,W
MEM,WAS,02/01/2013,W
CHI,BKN,02/01/2013,L
BKN,CHI,02/01/2013,W
NYK,MIL,02/01/2013,W
MIL,NYK,02/01/2013,L
WAS,MEM,02/01/2013,L
TOR,LAC,02/01/2013,W
NOH,DEN,02/01/2013,L
POR,UTA,02/01/2013,L
IND,MIA,02/01/2013,W
SAC,PHI,02/01/2013,L
ORL,BOS,02/01/2013,L
BOS,ORL,02/01/2013,W
LAL,MIN,02/01/2013,W
DAL,PHX,02/01/2013,W
DEN,NOH,02/01/2013,W
PHI,SAC,02/01/2013,W
MIA,IND,02/01/2013,L
LAC,TOR,02/01/2013,L
CLE,DET,02/01/2013,L
DET,CLE,02/01/2013,W
MIN,LAL,02/01/2013,L
PHX,DAL,02/01/2013,L
UTA,POR,02/01/2013,W
GSW,DAL,01/31/2013,W
DAL,GSW,01/31/2013,L
MEM,OKC,01/31/2013,L
OKC,MEM,01/31/2013,W
DEN,HOU,01/30/2013,W
NOH,UTA,01/30/2013,L
BOS,SAC,01/30/2013,W
LAC,MIN,01/30/2013,W
SAS,CHA,01/30/2013,W
MIN,LAC,01/30/2013,L
SAC,BOS,01/30/2013,L
UTA,NOH,01/30/2013,W
MIA,BKN,01/30/2013,W
BKN,MIA,01/30/2013,L
LAL,PHX,01/30/2013,L
PHX,LAL,01/30/2013,W
WAS,PHI,01/30/2013,L
CHA,SAS,01/30/2013,L
PHI,WAS,01/30/2013,W
DET,IND,01/30/2013,L
IND,DET,01/30/2013,W
ATL,TOR,01/30/2013,W
TOR,ATL,01/30/2013,L
ORL,NYK,01/30/2013,L
NYK,ORL,01/30/2013,W
HOU,DEN,01/30/2013,L
CHI,MIL,01/30/2013,W
MIL,CHI,01/30/2013,L
POR,DAL,01/29/2013,W
CLE,GSW,01/29/2013,L
NOH,LAL,01/29/2013,L
LAL,NOH,01/29/2013,W
MIL,DET,01/29/2013,W
DAL,POR,01/29/2013,L
GSW,CLE,01/29/2013,W
DET,MIL,01/29/2013,L
UTA,HOU,01/28/2013,L
HOU,UTA,01/28/2013,W
MEM,PHI,01/28/2013,W
TOR,GSW,01/28/2013,L
GSW,TOR,01/28/2013,W
WAS,SAC,01/28/2013,L
CHI,CHA,01/28/2013,W
BKN,ORL,01/28/2013,W
ORL,BKN,01/28/2013,L
SAC,WAS,01/28/2013,W
DEN,IND,01/28/2013,W
PHI,MEM,01/28/2013,L
CHA,CHI,01/28/2013,L
IND,DEN,01/28/2013,L
NYK,ATL,01/27/2013,W
ORL,DET,01/27/2013,L
PHX,DAL,01/27/2013,L
DET,ORL,01/27/2013,W
ATL,NYK,01/27/2013,L
MEM,NOH,01/27/2013,L
LAL,OKC,01/27/2013,W
MIA,BOS,01/27/2013,L
POR,LAC,01/27/2013,L
LAC,POR,01/27/2013,W
DAL,PHX,01/27/2013,W
BOS,MIA,01/27/2013,W
NOH,MEM,01/27/2013,W
OKC,LAL,01/27/2013,L
IND,UTA,01/26/2013,L
UTA,IND,01/26/2013,W
TOR,CLE,01/26/2013,L
CLE,TOR,01/26/2013,W
CHI,WAS,01/26/2013,L
WAS,CHI,01/26/2013,W
PHX,SAS,01/26/2013,L
SAS,PHX,01/26/2013,W
SAC,DEN,01/26/2013,L
LAC,POR,01/26/2013,L
POR,LAC,01/26/2013,W
MIL,GSW,01/26/2013,W
GSW,MIL,01/26/2013,L
NYK,PHI,01/26/2013,L
CHA,MIN,01/26/2013,W
DEN,SAC,01/26/2013,W
MIN,CHA,01/26/2013,L
PHI,NYK,01/26/2013,W
BKN,HOU,01/26/2013,L
HOU,BKN,01/26/2013,W
BOS,ATL,01/25/2013,L
WAS,MIN,01/25/2013,W
MIL,CLE,01/25/2013,L
CLE,MIL,01/25/2013,W
OKC,SAC,01/25/2013,W
SAC,OKC,01/25/2013,L
LAL,UTA,01/25/2013,W
DET,MIA,01/25/2013,L
UTA,LAL,01/25/2013,L
MEM,BKN,01/25/2013,W
MIA,DET,01/25/2013,W
ATL,BOS,01/25/2013,W
BKN,MEM,01/25/2013,L
GSW,CHI,01/25/2013,L
HOU,NOH,01/25/2013,W
NOH,HOU,01/25/2013,L
SAS,DAL,01/25/2013,W
DAL,SAS,01/25/2013,L
CHI,GSW,01/25/2013,W
MIN,WAS,01/25/2013,L
LAC,PHX,01/24/2013,L
BOS,NYK,01/24/2013,L
TOR,ORL,01/24/2013,W
NYK,BOS,01/24/2013,W
ORL,TOR,01/24/2013,L
PHX,LAC,01/24/2013,W
MIA,TOR,01/23/2013,W
IND,POR,01/23/2013,L
POR,IND,01/23/2013,W
TOR,MIA,01/23/2013,L
CHI,DET,01/23/2013,W
DET,CHI,01/23/2013,L
SAS,NOH,01/23/2013,W
ATL,CHA,01/23/2013,W
CHA,ATL,01/23/2013,L
NOH,SAS,01/23/2013,L
BKN,MIN,01/23/2013,W
DEN,HOU,01/23/2013,W
HOU,DEN,01/23/2013,L
MIN,BKN,01/23/2013,L
GSW,OKC,01/23/2013,W
SAC,PHX,01/23/2013,L
PHX,SAC,01/23/2013,W
OKC,GSW,01/23/2013,L
LAL,MEM,01/23/2013,L
MEM,LAL,01/23/2013,W
WAS,UTA,01/23/2013,L
UTA,WAS,01/23/2013,W
OKC,LAC,01/22/2013,W
